"success","trial_type","trial_index","time_elapsed","internal_node_id","group_index","rt","stimulus","response","trial_id","trial_duration","view_history","page_index","exp_stage","block_num","stimulus_duration","choices","spatial_cue","condition","correct_response","whichQuadrant","shape","form","color","current_trial","current_block","correct_trial","ITIParams","attention_check_question","timing_post_trial","exp_id"
"","html-keyboard-response","106","107205","0.0-3.0-76.0","","1178","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","0","1000","["","","".""]","color","task_stay_cue_stay",",","3","blue_circle","circle","blue","19","0","1","","","",""
"","html-keyboard-response","107","107444","0.0-3.0-77.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","238.18227497434037","","","test","0","238.18227497434037","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","108","107945","0.0-3.0-78.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","109","108095","0.0-3.0-79.0","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","110","109597","0.0-3.0-80.0","","1004","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","0","1000","["","","".""]","form","task_switch_cue_switch",",","2","orange_circle","circle","orange","20","0","1","","","",""
"","html-keyboard-response","111","109682","0.0-3.0-81.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","83.75591030734151","","","test","0","83.75591030734151","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","112","110184","0.0-3.0-82.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","113","110334","0.0-3.0-83.0","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","114","111836","0.0-3.0-84.0","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>","null","test_trial","1500","","","test","0","1000","["","","".""]","color","task_switch_cue_switch",".","3","orange_circle","circle","orange","21","0","0","","","",""
"","html-keyboard-response","115","112743","0.0-3.0-85.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","905.7194734741354","","","test","0","905.7194734741354","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","116","113243","0.0-3.0-86.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","117","113394","0.0-3.0-87.0","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","118","114896","0.0-3.0-88.0","","1078","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","0","1000","["","","".""]","color","task_stay_cue_switch",".","4","orange_circle","circle","orange","22","0","1","","","",""
"","html-keyboard-response","119","115237","0.0-3.0-89.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","339.23220802600866","","","test","0","339.23220802600866","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","120","115739","0.0-3.0-90.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","121","115890","0.0-3.0-91.0","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","122","117392","0.0-3.0-92.0","","1063","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","0","1000","["","","".""]","form","task_switch_cue_switch",".","2","orange_square","square","orange","23","0","1","","","",""
"","html-keyboard-response","123","118680","0.0-3.0-93.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1286.9268529347635","","","test","0","1286.9268529347635","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","124","119181","0.0-3.0-94.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","125","119332","0.0-3.0-95.0","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","126","120833","0.0-3.0-96.0","","1007","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","0","1000","["","","".""]","form","task_stay_cue_switch",".","1","blue_square","square","blue","24","0","1","","","",""
"","html-keyboard-response","127","120928","0.0-3.0-97.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","94.5021073788604","","","test","0","94.5021073788604","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","128","121429","0.0-3.0-98.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","129","121580","0.0-3.0-99.0","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","130","123082","0.0-3.0-100.0","","1057","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","0","1000","["","","".""]","form","task_stay_cue_switch",".","2","orange_square","square","orange","25","0","1","","","",""
"","html-keyboard-response","131","126817","0.0-3.0-101.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","3733.5540493938543","","","test","0","3733.5540493938543","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","132","127319","0.0-3.0-102.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","133","127470","0.0-3.0-103.0","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","134","128972","0.0-3.0-104.0","","955","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","0","1000","["","","".""]","form","task_stay_cue_switch",".","1","blue_square","square","blue","26","0","1","","","",""
"","html-keyboard-response","135","129455","0.0-3.0-105.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","482.001007771742","","","test","0","482.001007771742","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","136","129957","0.0-3.0-106.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","137","130109","0.0-3.0-107.0","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","138","131612","0.0-3.0-108.0","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>","null","test_trial","1500","","","test","0","1000","["","","".""]","color","task_switch_cue_switch",".","3","orange_square","square","orange","27","0","0","","","",""
