"success","trial_type","trial_index","time_elapsed","internal_node_id","group_index","rt","stimulus","response","trial_id","trial_duration","view_history","page_index","exp_stage","block_num","stimulus_duration","choices","spatial_cue","condition","correct_response","whichQuadrant","shape","form","color","current_trial","current_block","correct_trial","ITIParams","attention_check_question","timing_post_trial","exp_id"
"","html-keyboard-response","106","112556","0.0-3.0-76.0","","895","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","0","1000","["","","".""]","form","task_stay_cue_stay",",","2","orange_circle","circle","orange","19","0","0","","","",""
"","html-keyboard-response","107","112875","0.0-3.0-77.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","317.41659312135386","","","test","0","317.41659312135386","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","108","113376","0.0-3.0-78.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","109","113528","0.0-3.0-79.0","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","110","115030","0.0-3.0-80.0","","922","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","0","1000","["","","".""]","color","task_switch_cue_switch",".","4","orange_circle","circle","orange","20","0","1","","","",""
"","html-keyboard-response","111","115041","0.0-3.0-81.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","9.992512859733635","","","test","0","9.992512859733635","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","112","115543","0.0-3.0-82.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","113","115695","0.0-3.0-83.0","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","114","117195","0.0-3.0-84.0","","826","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","0","1000","["","","".""]","color","task_stay_cue_switch",",","3","blue_square","square","blue","21","0","1","","","",""
"","html-keyboard-response","115","118349","0.0-3.0-85.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1152.6332522514376","","","test","0","1152.6332522514376","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","116","118851","0.0-3.0-86.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","117","119002","0.0-3.0-87.0","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","118","120504","0.0-3.0-88.0","","854","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","0","1000","["","","".""]","color","task_stay_cue_stay",",","3","blue_circle","circle","blue","22","0","1","","","",""
"","html-keyboard-response","119","120878","0.0-3.0-89.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","373.42435291319293","","","test","0","373.42435291319293","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","120","121379","0.0-3.0-90.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","121","121532","0.0-3.0-91.0","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","122","123033","0.0-3.0-92.0","","962","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","0","1000","["","","".""]","color","task_stay_cue_switch",",","4","blue_circle","circle","blue","23","0","1","","","",""
"","html-keyboard-response","123","124730","0.0-3.0-93.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1695.990469318194","","","test","0","1695.990469318194","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","124","125231","0.0-3.0-94.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","125","125382","0.0-3.0-95.0","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","126","126884","0.0-3.0-96.0","","898","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","0","1000","["","","".""]","form","task_switch_cue_switch",",","1","orange_circle","circle","orange","24","0","1","","","",""
"","html-keyboard-response","127","127060","0.0-3.0-97.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","175.34665697630095","","","test","0","175.34665697630095","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","128","127561","0.0-3.0-98.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","129","127712","0.0-3.0-99.0","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","130","129214","0.0-3.0-100.0","","874","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","0","1000","["","","".""]","form","task_stay_cue_stay",".","1","orange_square","square","orange","25","0","1","","","",""
"","html-keyboard-response","131","129538","0.0-3.0-101.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","323.4873357750336","","","test","0","323.4873357750336","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","132","130039","0.0-3.0-102.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","133","130190","0.0-3.0-103.0","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","134","131692","0.0-3.0-104.0","","1094","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","0","1000","["","","".""]","form","task_stay_cue_switch",",","2","blue_circle","circle","blue","26","0","1","","","",""
"","html-keyboard-response","135","132187","0.0-3.0-105.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","494.64111447650896","","","test","0","494.64111447650896","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","136","132688","0.0-3.0-106.0","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","137","132839","0.0-3.0-107.0","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","138","134341","0.0-3.0-108.0","","988","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","0","1000","["","","".""]","color","task_switch_cue_switch",".","4","orange_square","square","orange","27","0","1","","","",""
